Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001LX59006,531910,172280,-0.103709,51.434117,1,3,1,1,31/12/2010,6,11:25,9,E09000022,6,0,6,30,6,4,3,215,0,4,1,1,1,0,0,1,2,E01003079,1,9,0,9,0,5,0,0,0,0,1,1,15,2,-1,-1,-1,-1,-1,-1,,,1,3,2,8,3,4,1,0,0,-1,0,1
201042I429212,559300,180650,0.293790,51.502284,42,3,2,1,31/12/2010,6,11:30,462,E06000034,4,186,6,30,3,2,4,1335,0,5,1,1,2,0,0,2,1,E01015930,1,9,0,9,0,8,0,0,0,0,3,1,1,2,9,1149,1,-1,-1,-1,RENAULT             ,CLIO EXPRESSION 16V        ,,,,,,,,,,,,
201042I429212,559300,180650,0.293790,51.502284,42,3,2,1,31/12/2010,6,11:30,462,E06000034,4,186,6,30,3,2,4,1335,0,5,1,1,2,0,0,2,1,E01015930,2,9,0,18,0,8,0,0,0,0,4,1,15,2,6,1498,1,-1,5,1,MERCEDES-BENZ       ,A160 BLUEEFF-Y CLASSIC SE  ,1,1,2,6,3,0,0,0,0,-1,9,1
201050JN2L015,287920,70310,-3.582479,50.521741,50,3,2,2,31/12/2010,6,11:35,585,E10000008,5,91,6,40,0,0,-1,0,0,0,1,1,2,0,0,1,1,E01020213,1,9,0,18,0,0,0,10,7,10,4,1,15,1,4,1360,1,13,10,1,,,,,,,,,,,,,,
201050JN2L015,287920,70310,-3.582479,50.521741,50,3,2,2,31/12/2010,6,11:35,585,E10000008,5,91,6,40,0,0,-1,0,0,0,1,1,2,0,0,1,1,E01020213,2,9,0,18,0,0,0,0,0,0,1,1,15,1,6,-1,-1,-1,5,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
201050JN2L015,287920,70310,-3.582479,50.521741,50,3,2,2,31/12/2010,6,11:35,585,E10000008,5,91,6,40,0,0,-1,0,0,0,1,1,2,0,0,1,1,E01020213,2,9,0,18,0,0,0,0,0,0,1,1,15,1,6,-1,-1,-1,5,1,,,2,2,2,5,3,0,0,1,0,-1,9,1
201042I428212,537820,200600,-0.007646,51.687198,42,3,4,1,31/12/2010,6,11:40,456,E10000012,6,0,6,30,1,4,6,0,0,0,1,1,2,0,0,1,2,E01021818,1,9,0,7,0,3,0,0,0,0,0,1,15,1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201042I428212,537820,200600,-0.007646,51.687198,42,3,4,1,31/12/2010,6,11:40,456,E10000012,6,0,6,30,1,4,6,0,0,0,1,1,2,0,0,1,2,E01021818,2,9,0,4,0,1,0,0,0,0,0,1,15,1,6,-1,-1,-1,5,1,FIAT                ,DOBLO SX MULTIJET          ,,,,,,,,,,,,
201042I428212,537820,200600,-0.007646,51.687198,42,3,4,1,31/12/2010,6,11:40,456,E10000012,6,0,6,30,1,4,6,0,0,0,1,1,2,0,0,1,2,E01021818,3,9,0,2,0,1,0,0,0,0,0,1,15,2,6,1242,1,11,7,1,FIAT                ,PUNTO 1.2                  ,1,1,2,6,3,0,0,0,0,-1,9,1
201042I428212,537820,200600,-0.007646,51.687198,42,3,4,1,31/12/2010,6,11:40,456,E10000012,6,0,6,30,1,4,6,0,0,0,1,1,2,0,0,1,2,E01021818,4,1,0,18,0,1,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201001ZT80427,526020,164130,-0.191290,51.362210,1,3,2,1,31/12/2010,6,11:45,21,E09000029,4,2230,2,30,3,4,5,0,0,0,1,1,1,0,0,1,1,E01004142,1,9,0,9,0,5,0,0,0,0,0,1,15,1,6,2969,2,6,4,1,,,,,,,,,,,,,,
201001ZT80427,526020,164130,-0.191290,51.362210,1,3,2,1,31/12/2010,6,11:45,21,E09000029,4,2230,2,30,3,4,5,0,0,0,1,1,1,0,0,1,1,E01004142,2,11,0,4,0,8,0,0,0,0,0,1,1,1,9,7300,2,9,4,1,VOLVO               ,                           ,1,2,2,9,3,0,0,0,3,-1,11,1
2010070378349,338940,368240,-2.915704,53.207690,7,3,2,1,31/12/2010,6,11:45,130,E06000050,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01018310,1,2,0,18,0,8,0,0,0,0,4,1,15,1,4,49,1,-1,1,1,,,1,1,1,4,3,0,0,0,0,-1,2,1
2010070378349,338940,368240,-2.915704,53.207690,7,3,2,1,31/12/2010,6,11:45,130,E06000050,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01018310,2,9,0,9,0,8,0,0,0,0,3,1,15,1,7,1360,1,9,1,1,CITROEN             ,XSARA LX 8V                ,,,,,,,,,,,,
201042I426212,577240,222880,0.573440,51.876272,42,2,1,1,31/12/2010,6,11:47,451,E10000012,6,0,6,50,0,0,-1,0,0,0,1,1,2,0,0,1,1,E01021369,1,9,0,18,0,0,0,0,1,4,4,1,15,1,6,3000,1,16,5,1,NISSAN              ,SKYLINE GT-R               ,1,1,1,6,2,0,0,0,0,-1,9,1
2010130002458,417580,437300,-1.734370,53.831664,13,3,2,1,31/12/2010,6,11:50,200,E08000032,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01010690,1,9,0,18,0,1,0,0,0,0,1,1,15,1,11,1390,1,5,5,1,,,,,,,,,,,,,,
2010130002458,417580,437300,-1.734370,53.831664,13,3,2,1,31/12/2010,6,11:50,200,E08000032,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01010690,2,9,0,18,0,1,0,0,0,0,2,1,15,2,7,1242,1,6,5,1,,,1,1,2,7,3,0,0,0,0,-1,9,1
201020T501470,407260,281850,-1.894649,52.434548,20,3,1,1,31/12/2010,6,11:50,300,E08000025,6,0,6,30,3,4,6,0,0,0,1,8,2,0,0,1,2,E01009178,1,9,0,1,0,8,0,0,0,0,2,1,15,1,-1,-1,-1,-1,-1,-1,,,1,3,2,11,3,5,3,0,0,-1,0,1
2010353110610,554450,260920,0.259837,52.224791,35,3,2,1,31/12/2010,6,11:50,391,E10000003,5,215,6,30,8,4,6,0,0,0,1,8,2,0,0,2,2,E01018012,1,5,0,9,0,5,0,0,0,0,1,1,15,2,10,-1,-1,-1,9,3,,,,,,,,,,,,,,
2010353110610,554450,260920,0.259837,52.224791,35,3,2,1,31/12/2010,6,11:50,391,E10000003,5,215,6,30,8,4,6,0,0,0,1,8,2,0,0,2,2,E01018012,2,1,0,18,0,8,0,0,1,10,2,1,15,1,9,-1,-1,-1,10,1,,,1,1,1,9,3,0,0,0,0,-1,1,1
2010620206243,278180,191820,-3.760783,51.611946,62,3,3,4,31/12/2010,6,11:51,743,W06000012,3,4017,6,30,0,-1,-1,0,0,0,1,1,1,0,0,2,1,W01000900,1,9,0,17,0,0,0,0,0,0,1,1,15,1,10,1798,1,4,-1,2,,,1,1,1,10,3,0,0,0,0,-1,9,2
2010620206243,278180,191820,-3.760783,51.611946,62,3,3,4,31/12/2010,6,11:51,743,W06000012,3,4017,6,30,0,-1,-1,0,0,0,1,1,1,0,0,2,1,W01000900,1,9,0,17,0,0,0,0,0,0,1,1,15,1,10,1798,1,4,-1,2,,,4,2,2,9,3,0,0,1,0,-1,9,2
2010620206243,278180,191820,-3.760783,51.611946,62,3,3,4,31/12/2010,6,11:51,743,W06000012,3,4017,6,30,0,-1,-1,0,0,0,1,1,1,0,0,2,1,W01000900,2,9,0,16,0,0,0,0,0,0,1,1,15,1,8,1242,1,1,-1,1,FORD                ,FIESTA STYLE PLUS          ,2,1,1,8,3,0,0,0,0,-1,9,1
2010620206243,278180,191820,-3.760783,51.611946,62,3,3,4,31/12/2010,6,11:51,743,W06000012,3,4017,6,30,0,-1,-1,0,0,0,1,1,1,0,0,2,1,W01000900,3,9,0,16,0,0,0,0,0,0,1,1,15,2,6,1596,1,5,-1,3,,,3,1,2,6,3,0,0,0,0,-1,9,3
201097GD02912,259750,659690,-4.239545,55.810097,97,2,1,1,31/12/2010,6,11:56,926,S12000043,6,0,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,,1,9,0,18,0,0,0,0,0,0,1,1,15,1,11,-1,-1,-1,-1,1,,,1,3,2,11,2,5,1,0,0,-1,0,1
2010353022910,529300,280700,-0.100542,52.408997,35,3,3,6,31/12/2010,6,12:00,393,E10000003,4,1040,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,E01018209,1,9,0,18,0,0,1,0,1,3,3,1,15,1,5,1800,1,12,6,3,,,1,2,1,4,3,0,0,1,0,-1,9,-1
2010353022910,529300,280700,-0.100542,52.408997,35,3,3,6,31/12/2010,6,12:00,393,E10000003,4,1040,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,E01018209,1,9,0,18,0,0,1,0,1,3,3,1,15,1,5,1800,1,12,6,3,,,4,1,1,5,3,0,0,0,0,-1,9,3
2010353022910,529300,280700,-0.100542,52.408997,35,3,3,6,31/12/2010,6,12:00,393,E10000003,4,1040,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,E01018209,2,9,0,18,0,0,0,0,0,0,2,1,15,1,9,1364,1,1,9,2,VAUXHALL            ,CORSA CLUB A/C AUTO        ,2,2,2,9,3,0,0,1,0,-1,9,2
2010353022910,529300,280700,-0.100542,52.408997,35,3,3,6,31/12/2010,6,12:00,393,E10000003,4,1040,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,E01018209,2,9,0,18,0,0,0,0,0,0,2,1,15,1,9,1364,1,1,9,2,VAUXHALL            ,CORSA CLUB A/C AUTO        ,5,1,1,9,3,0,0,0,0,-1,9,2
2010353022910,529300,280700,-0.100542,52.408997,35,3,3,6,31/12/2010,6,12:00,393,E10000003,4,1040,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,E01018209,3,9,0,18,0,0,0,0,0,0,1,1,15,2,6,2300,1,6,9,3,FORD                ,                           ,3,2,2,1,3,0,0,2,0,-1,9,-1
2010353022910,529300,280700,-0.100542,52.408997,35,3,3,6,31/12/2010,6,12:00,393,E10000003,4,1040,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,E01018209,3,9,0,18,0,0,0,0,0,0,1,1,15,2,6,2300,1,6,9,3,FORD                ,                           ,6,1,2,6,3,0,0,0,0,-1,9,3
201042I431812,584180,235320,0.680799,51.985751,42,3,2,3,31/12/2010,6,12:00,451,E10000012,3,131,6,60,0,0,-1,0,0,0,6,1,2,0,0,2,1,E01021398,1,9,0,17,0,0,1,0,0,0,1,1,15,1,5,1198,1,9,7,3,,,2,1,1,5,3,0,0,0,0,-1,9,3
201042I431812,584180,235320,0.680799,51.985751,42,3,2,3,31/12/2010,6,12:00,451,E10000012,3,131,6,60,0,0,-1,0,0,0,6,1,2,0,0,2,1,E01021398,1,9,0,17,0,0,1,0,0,0,1,1,15,1,5,1198,1,9,7,3,,,3,2,1,5,3,0,0,1,0,-1,9,3
201042I431812,584180,235320,0.680799,51.985751,42,3,2,3,31/12/2010,6,12:00,451,E10000012,3,131,6,60,0,0,-1,0,0,0,6,1,2,0,0,2,1,E01021398,2,9,0,16,0,0,0,0,1,0,1,1,2,1,6,1796,1,10,6,2,,,1,1,1,6,3,0,0,0,0,-1,9,2
201043P284120,446940,228660,-1.318366,51.954413,43,3,3,1,31/12/2010,6,12:02,481,E10000025,3,4260,6,60,6,4,6,0,0,0,1,1,1,0,0,2,1,E01028507,1,17,4,9,0,6,0,0,0,0,3,1,1,1,6,6800,2,-1,8,3,JOHN DEERE          ,                           ,,,,,,,,,,,,
201043P284120,446940,228660,-1.318366,51.954413,43,3,3,1,31/12/2010,6,12:02,481,E10000025,3,4260,6,60,6,4,6,0,0,0,1,1,1,0,0,2,1,E01028507,2,9,0,18,0,8,1,0,0,0,1,1,15,1,8,1389,1,17,2,1,,,1,1,1,8,3,0,0,0,0,-1,9,1
201043P284120,446940,228660,-1.318366,51.954413,43,3,3,1,31/12/2010,6,12:02,481,E10000025,3,4260,6,60,6,4,6,0,0,0,1,1,1,0,0,2,1,E01028507,3,9,0,18,0,1,1,0,0,0,2,1,15,1,6,-1,-1,-1,7,3,,,,,,,,,,,,,,
201001JC30679,536370,192170,-0.031894,51.611799,1,3,1,1,31/12/2010,6,12:03,13,E09000031,3,406,3,50,3,2,3,1009,0,0,1,1,1,0,0,1,1,E01004453,1,9,0,16,0,8,0,0,1,2,1,1,15,1,8,998,1,14,1,1,NISSAN              ,MICRA SHAPE                ,1,1,1,8,3,0,0,0,0,-1,9,1
201020S500960,400350,276820,-1.996294,52.389374,20,2,2,1,31/12/2010,6,12:20,300,E08000025,4,4120,6,40,3,4,6,0,0,0,1,1,2,0,0,1,1,E01009163,1,9,0,9,0,8,0,0,0,0,3,1,1,1,5,1598,1,8,5,1,,,,,,,,,,,,,,
201020S500960,400350,276820,-1.996294,52.389374,20,2,2,1,31/12/2010,6,12:20,300,E08000025,4,4120,6,40,3,4,6,0,0,0,1,1,2,0,0,1,1,E01009163,2,9,0,18,0,8,0,0,0,0,1,1,15,1,9,1332,1,12,2,1,TOYOTA              ,STARLET GLS                ,1,1,1,9,2,0,0,0,0,-1,9,1
20103102B3253,471860,379180,-0.923078,53.304686,31,3,1,1,31/12/2010,6,12:34,341,E10000024,5,12,6,60,0,-1,-1,0,0,0,1,8,4,0,0,2,1,E01028010,1,9,0,18,0,0,0,0,1,9,1,1,15,2,7,2720,2,5,3,3,LAND ROVER          ,DISCOVERY 3 TDV6 AUTO      ,1,1,2,7,3,0,0,0,0,-1,9,3
201030C000914,436260,349020,-1.460692,53.037214,30,3,1,1,31/12/2010,6,12:45,320,E10000007,4,6013,6,40,0,-1,-1,0,0,0,1,1,2,0,0,2,1,E01019412,1,9,0,18,0,0,0,10,1,2,4,1,15,1,9,2495,2,8,7,3,LAND ROVER          ,DISCOVERY TD5 S AUTO       ,1,1,1,9,3,0,0,0,0,-1,9,3
201022F100177,348920,310080,-2.757108,52.685966,22,3,2,1,31/12/2010,6,12:48,286,E06000051,3,5112,3,40,3,4,6,0,0,0,1,1,1,0,0,1,1,E01028962,1,9,0,7,0,6,0,0,0,0,3,1,15,2,8,-1,-1,-1,4,1,,,1,1,2,8,3,0,0,0,0,-1,9,1
201022F100177,348920,310080,-2.757108,52.685966,22,3,2,1,31/12/2010,6,12:48,286,E06000051,3,5112,3,40,3,4,6,0,0,0,1,1,1,0,0,1,1,E01028962,2,20,0,18,0,8,0,0,0,0,1,1,1,1,8,8867,2,3,9,3,SCANIA              ,                           ,,,,,,,,,,,,
201043P298120,472030,197620,-0.959763,51.672694,43,3,2,3,31/12/2010,6,12:52,484,E10000025,4,4009,6,40,3,4,1,40,0,0,1,1,1,0,0,2,1,E01028679,1,9,0,9,0,6,0,0,0,0,1,1,15,1,6,1998,1,5,-1,-1,HONDA               ,CR-V VTEC EXECUTIVE AUTO   ,,,,,,,,,,,,
201043P298120,472030,197620,-0.959763,51.672694,43,3,2,3,31/12/2010,6,12:52,484,E10000025,4,4009,6,40,3,4,1,40,0,0,1,1,1,0,0,2,1,E01028679,2,9,0,18,0,8,0,0,1,0,4,1,15,1,10,2179,2,3,10,2,LAND ROVER          ,FREELANDER SE TD4 A        ,1,1,1,10,3,0,0,0,0,-1,9,2
201043P298120,472030,197620,-0.959763,51.672694,43,3,2,3,31/12/2010,6,12:52,484,E10000025,4,4009,6,40,3,4,1,40,0,0,1,1,1,0,0,2,1,E01028679,2,9,0,18,0,8,0,0,1,0,4,1,15,1,10,2179,2,3,10,2,LAND ROVER          ,FREELANDER SE TD4 A        ,2,2,2,8,3,0,0,1,0,-1,9,2
201043P298120,472030,197620,-0.959763,51.672694,43,3,2,3,31/12/2010,6,12:52,484,E10000025,4,4009,6,40,3,4,1,40,0,0,1,1,1,0,0,2,1,E01028679,2,9,0,18,0,8,0,0,1,0,4,1,15,1,10,2179,2,3,10,2,LAND ROVER          ,FREELANDER SE TD4 A        ,3,2,1,3,3,0,0,2,0,-1,9,2
201006A040720,384580,398450,-2.233841,53.482532,6,3,2,1,31/12/2010,6,12:59,102,E08000003,3,62,6,30,6,4,6,0,0,0,1,1,1,0,0,1,1,E01005134,1,9,0,18,0,6,0,0,0,0,1,1,15,1,6,1598,1,4,1,1,TOYOTA              ,COROLLA COLOUR COL-N VVTI  ,,,,,,,,,,,,
201006A040720,384580,398450,-2.233841,53.482532,6,3,2,1,31/12/2010,6,12:59,102,E08000003,3,62,6,30,6,4,6,0,0,0,1,1,1,0,0,1,1,E01005134,2,9,0,18,0,8,0,0,0,0,3,1,15,2,6,1995,2,1,5,1,BMW                 ,116D SPORT                 ,1,1,2,6,3,0,0,0,0,-1,9,1
201020H560150,399930,296560,-2.002475,52.566840,20,3,2,1,31/12/2010,6,13:00,307,E08000030,3,461,1,30,1,2,1,6,0,0,1,1,1,0,0,1,1,E01010361,1,9,0,12,0,3,0,0,0,0,3,1,15,1,6,1794,1,10,2,1,TOYOTA              ,AVENSIS GS VVT-I           ,1,1,1,6,3,0,0,0,0,-1,9,1
201020H560150,399930,296560,-2.002475,52.566840,20,3,2,1,31/12/2010,6,13:00,307,E08000030,3,461,1,30,1,2,1,6,0,0,1,1,1,0,0,1,1,E01010361,2,9,0,11,0,3,0,0,0,0,4,1,15,2,8,1991,2,5,6,1,,,,,,,,,,,,,,
201042I429812,588020,186920,0.710474,51.549781,42,3,2,1,31/12/2010,6,13:00,460,E06000033,4,1015,3,30,0,0,-1,0,0,5,1,1,1,0,0,1,1,E01015899,1,9,0,3,0,0,0,0,0,0,1,1,15,1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201042I429812,588020,186920,0.710474,51.549781,42,3,2,1,31/12/2010,6,13:00,460,E06000033,4,1015,3,30,0,0,-1,0,0,5,1,1,1,0,0,1,1,E01015899,2,1,0,5,0,0,0,0,0,0,3,1,15,1,5,-1,-1,-1,-1,-1,,,1,1,1,5,3,0,0,0,0,-1,1,-1
201001KD50672,554050,191590,0.222998,51.602032,1,3,2,1,31/12/2010,6,13:10,15,E09000016,6,0,6,30,3,4,6,0,0,0,1,1,2,0,0,1,1,E01002297,1,9,0,9,0,8,0,0,0,0,0,1,15,1,7,-1,-1,-1,3,1,,,,,,,,,,,,,,
201001KD50672,554050,191590,0.222998,51.602032,1,3,2,1,31/12/2010,6,13:10,15,E09000016,6,0,6,30,3,4,6,0,0,0,1,1,2,0,0,1,1,E01002297,2,4,0,18,0,1,0,0,0,0,3,1,15,1,6,-1,-1,-1,2,1,,,1,1,1,6,3,0,0,0,0,-1,4,1
2010100830610,440170,556870,-1.375041,54.904961,10,3,2,2,31/12/2010,6,13:10,150,E08000024,6,5105,6,30,3,4,6,145,0,0,1,1,2,0,0,1,1,E01008836,1,9,0,18,0,1,0,0,1,0,4,1,15,1,9,2204,2,4,9,2,HONDA               ,CR-V EX I-CDTI             ,1,1,1,9,3,0,0,0,0,-1,9,2
2010100830610,440170,556870,-1.375041,54.904961,10,3,2,2,31/12/2010,6,13:10,150,E08000024,6,5105,6,30,3,4,6,145,0,0,1,1,2,0,0,1,1,E01008836,2,9,0,18,0,1,0,0,1,0,1,1,15,1,9,-1,-1,-1,4,1,FORD                ,TRANSIT 80 SWB             ,2,1,1,9,3,0,0,0,0,-1,9,1
2010100837210,434480,561710,-1.463198,54.948877,10,3,2,1,31/12/2010,6,13:15,149,E08000023,4,1298,6,30,2,4,6,336,0,0,1,3,4,0,0,1,2,E01008615,1,19,0,18,0,1,0,0,0,0,1,1,15,1,-1,-1,-1,-1,2,1,CITROEN             ,BERLINGO M-S DESIRE 92     ,,,,,,,,,,,,
2010100837210,434480,561710,-1.463198,54.948877,10,3,2,1,31/12/2010,6,13:15,149,E08000023,4,1298,6,30,2,4,6,336,0,0,1,3,4,0,0,1,2,E01008615,2,9,0,3,0,1,0,0,0,0,2,1,15,2,6,1998,1,7,3,1,RENAULT             ,LAGUNA DYNAMIQUE 16V A     ,1,1,2,6,3,0,0,0,0,-1,9,1
201054EL46010,424920,151480,-1.644250,51.261883,54,3,1,1,31/12/2010,6,13:15,635,E06000054,3,342,6,60,0,0,-1,0,0,0,1,1,1,0,0,2,1,E01031849,1,9,0,18,0,0,2,10,1,10,1,1,15,1,9,1598,1,4,4,2,,,1,1,1,9,3,0,0,0,0,-1,9,2
201001GD10849,532900,185410,-0.084535,51.551880,1,3,1,1,31/12/2010,6,13:20,4,E09000012,3,105,6,30,3,4,5,0,0,1,1,1,2,0,0,1,1,E01002782,1,9,0,18,0,1,0,0,0,0,1,1,15,1,8,1590,1,7,1,1,HONDA               ,CIVIC VTEC EXECUTIVE AUTO  ,1,3,1,-1,3,1,3,0,0,-1,0,-1
2010440000139,478560,135060,-0.879177,51.109401,44,3,2,1,31/12/2010,6,13:20,497,E10000014,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01022637,1,9,0,9,0,8,0,0,0,0,1,1,15,1,7,1986,2,5,7,1,AUDI                ,A4 S LINE TDI 140          ,1,1,1,7,3,0,0,0,0,-1,9,1
2010440000139,478560,135060,-0.879177,51.109401,44,3,2,1,31/12/2010,6,13:20,497,E10000014,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01022637,2,9,0,18,0,1,0,0,0,0,1,1,15,1,11,1248,1,1,5,1,HYUNDAI             ,I10 STYLE                  ,,,,,,,,,,,,
201020L500040,417980,288300,-1.736621,52.492288,20,3,2,1,31/12/2010,6,13:23,306,E08000029,6,0,6,30,3,4,6,0,0,0,1,1,2,0,0,2,1,E01010145,1,9,0,9,0,8,0,0,0,0,3,1,15,2,7,1796,1,10,3,1,LAND ROVER          ,FREELANDER GS              ,,,,,,,,,,,,
201020L500040,417980,288300,-1.736621,52.492288,20,3,2,1,31/12/2010,6,13:23,306,E08000029,6,0,6,30,3,4,6,0,0,0,1,1,2,0,0,2,1,E01010145,2,9,0,18,0,8,0,0,0,0,1,1,15,2,5,1299,1,14,1,1,FORD                ,KA                         ,1,2,2,4,3,0,0,1,0,-1,9,1
201004EL10145,373580,427290,-2.402054,53.741312,4,3,2,1,31/12/2010,6,13:30,75,E10000017,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01025076,1,19,0,18,0,8,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201004EL10145,373580,427290,-2.402054,53.741312,4,3,2,1,31/12/2010,6,13:30,75,E10000017,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01025076,2,1,0,18,0,8,0,0,0,0,4,1,15,1,2,-1,-1,-1,4,1,,,1,1,1,2,3,0,0,0,0,-1,1,1
201042I427312,570460,208620,0.468033,51.750289,42,3,2,1,31/12/2010,6,13:30,454,E10000012,4,1008,6,30,0,0,-1,0,0,0,1,1,2,0,0,1,2,E01021591,1,9,0,18,0,0,0,0,0,0,2,1,15,1,-1,-1,-1,-1,-1,-1,FORD                ,TRANSIT CONN T200 L90      ,,,,,,,,,,,,
201042I427312,570460,208620,0.468033,51.750289,42,3,2,1,31/12/2010,6,13:30,454,E10000012,4,1008,6,30,0,0,-1,0,0,0,1,1,2,0,0,1,2,E01021591,2,9,0,18,0,0,0,0,0,0,0,1,15,2,7,1390,2,7,5,1,,,1,1,2,7,3,0,0,0,0,-1,9,1
201001ZD31085,532910,170220,-0.090104,51.415370,1,3,2,2,31/12/2010,6,13:45,20,E09000008,6,0,6,30,2,4,6,0,0,0,1,1,1,0,0,1,1,E01001156,1,9,0,18,0,8,0,0,0,0,1,1,15,1,7,1997,2,3,8,1,FORD                ,MONDEO EDGE TDCI 140       ,1,1,1,7,3,0,0,0,0,-1,9,1
201001ZD31085,532910,170220,-0.090104,51.415370,1,3,2,2,31/12/2010,6,13:45,20,E09000008,6,0,6,30,2,4,6,0,0,0,1,1,1,0,0,1,1,E01001156,2,9,0,18,0,8,5,0,0,0,3,1,15,1,6,-1,-1,-1,3,1,CITROEN             ,BERLINGO 600TD HDI LX      ,2,1,1,6,3,0,0,0,0,-1,9,1
201006P041590,387980,406040,-2.182900,53.550844,6,3,1,1,31/12/2010,6,13:45,106,E08000005,3,669,6,30,3,4,6,0,0,0,1,1,1,0,0,1,2,E01005541,1,9,0,18,0,2,0,0,0,0,4,1,15,2,7,1399,2,6,2,1,,,1,3,2,3,3,5,9,0,0,-1,0,-1
2010610090110,331870,186640,-2.984536,51.574445,61,3,2,1,31/12/2010,6,13:51,733,W06000022,3,48,1,50,1,4,6,0,0,0,1,1,1,0,0,1,1,W01001660,1,9,0,18,0,3,0,0,0,0,4,1,15,1,4,-1,-1,-1,-1,-1,,,1,1,1,4,3,0,0,0,0,-1,9,-1
2010610090110,331870,186640,-2.984536,51.574445,61,3,2,1,31/12/2010,6,13:51,733,W06000022,3,48,1,50,1,4,6,0,0,0,1,1,1,0,0,1,1,W01001660,2,9,0,18,0,3,0,0,0,0,1,1,15,1,4,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
20104100K0645,536010,204950,-0.032118,51.726729,41,3,2,1,31/12/2010,6,13:56,430,E10000015,3,10,7,70,1,4,3,10,0,0,1,1,2,0,0,2,1,E01023310,1,9,0,4,0,1,0,0,0,0,1,1,15,2,9,1999,1,5,7,1,,,,,,,,,,,,,,
20104100K0645,536010,204950,-0.032118,51.726729,41,3,2,1,31/12/2010,6,13:56,430,E10000015,3,10,7,70,1,4,3,10,0,0,1,1,2,0,0,2,1,E01023310,2,9,0,8,0,1,0,0,0,0,2,1,15,2,5,1198,1,5,9,2,SKODA               ,FABIA AMBIENTE 12V HTP     ,1,2,2,4,3,0,0,1,0,-1,9,1
20102100X0284,384970,345610,-2.225454,53.007569,21,3,2,2,31/12/2010,6,14:00,253,E10000028,3,519,3,30,0,-1,-1,0,0,4,1,1,1,0,0,1,2,E01029602,1,9,0,18,0,0,0,0,0,0,1,1,15,1,9,-1,-1,-1,10,1,,,,,,,,,,,,,,
20102100X0284,384970,345610,-2.225454,53.007569,21,3,2,2,31/12/2010,6,14:00,253,E10000028,3,519,3,30,0,-1,-1,0,0,4,1,1,1,0,0,1,2,E01029602,2,9,0,4,0,0,0,0,0,0,2,1,15,1,10,2494,1,13,10,1,,,1,1,1,10,3,0,0,0,0,-1,9,1
